id,EC1,EC2
14943,0.5783367777698407,0.8351456153776559
14944,0.7005601822590335,0.749131428727031
14945,0.5654773609066328,0.8515350918732999
14946,0.5695808503754497,0.8424488186327854
14947,0.6828187000100132,0.8044111684715981
14948,0.7112929135936876,0.8356945869702718
14949,0.6762219166173098,0.7859702341652023
14950,0.7164409634574482,0.8296410727284125
14951,0.698701921686117,0.7334201921006848
14952,0.6680176220812623,0.768833795119761
14953,0.7037087735630213,0.8336170191449653
14954,0.7254432865545757,0.77048832683312
14955,0.6689672821627507,0.8068376589687293
14956,0.667230545538118,0.7558715308551649
14957,0.710136281297813,0.7141258844556243
14958,0.7117780954953893,0.7709871608310058
14959,0.7239550383200544,0.8078811000793136
14960,0.727708297034063,0.7904620036205936
14961,0.720889234652769,0.8545813091446899
14962,0.6606981588085525,0.842504350702378
14963,0.6844920612352726,0.8466070780111393
14964,0.5927482401260471,0.7918453356722859
14965,0.6463039724357117,0.7908809695130414
14966,0.6075726754996935,0.7513417447351196
14967,0.6633100735978507,0.8183105160418
14968,0.7066971044783263,0.8205482073678405
14969,0.6956468442502077,0.8068923336097387
14970,0.6778564349649103,0.7814560073486452
14971,0.6267432525335442,0.8349333933191122
14972,0.6676057028395272,0.7653348762811825
14973,0.6781453125337203,0.8440410809084973
14974,0.6812587652994913,0.7415281114914544
14975,0.7153166958634662,0.7679567465650048
14976,0.6173025195546188,0.8321535280303896
14977,0.6286442086120246,0.8353675976962117
14978,0.5370852033129503,0.8353324058020025
14979,0.702616760914326,0.8643966628619569
14980,0.5831419074853411,0.8225894728661268
14981,0.7163004240477953,0.8033854021383025
14982,0.6538525919833543,0.80132005043708
14983,0.7268174824541532,0.8247551289515545
14984,0.6956458674587961,0.8360611350194065
14985,0.6917871487658935,0.8356764487595082
14986,0.6931553862483969,0.6965667020556088
14987,0.7225398147361395,0.7978733920501009
14988,0.7113556308495407,0.73528272832643
14989,0.6829407221786934,0.8469710218018819
14990,0.7288949320287428,0.7775926330589169
14991,0.6958001107010823,0.7597465860910627
14992,0.6224047517219059,0.8429047289036118
14993,0.703425239944618,0.674676349923291
14994,0.6921141632224252,0.8283609819434299
14995,0.6480040446570805,0.8075974578261355
14996,0.6908694789508705,0.8069252239509541
14997,0.7290018467904952,0.7977328152860516
14998,0.6859045314273617,0.7767399308892005
14999,0.6507264751141364,0.8457195454612184
15000,0.7143707439264725,0.8440016579701403
15001,0.7294545015993646,0.8056741618618007
15002,0.7290044233012898,0.8375554396064204
15003,0.6927726340353595,0.737726255226214
15004,0.6644787145116923,0.8143254258091118
15005,0.6913724187483041,0.8424104315808707
15006,0.7073284518969627,0.7823643056603129
15007,0.5449433175965197,0.8233009378385566
15008,0.70824984803012,0.8677834130031244
15009,0.6623726574968751,0.8302749603125175
15010,0.693813463545598,0.8169583018340923
15011,0.6677350841551147,0.8118702065340886
15012,0.594519812774715,0.8154952100068893
15013,0.6717448789248256,0.8306062120207595
15014,0.6434364209438339,0.8160053095744749
15015,0.6515852826627945,0.7289537102797387
15016,0.6800426074183146,0.7635673373250746
15017,0.6723222979512621,0.829364906365523
15018,0.6562016970934084,0.7519477362032567
15019,0.6880225046909888,0.7272285731771023
15020,0.6966769169739456,0.7485672408180531
15021,0.686391129751828,0.809670519713356
15022,0.7064920303420265,0.7471560535144205
15023,0.6721861662732219,0.8338074656111591
15024,0.6726666270921027,0.8270966057575235
15025,0.7260159159234949,0.8417788681354657
15026,0.6431091558041183,0.8299572047131046
15027,0.6323371454307947,0.7797873088872304
15028,0.7207499807062114,0.8649596676777996
15029,0.708732573311908,0.7978047555546843
15030,0.6301616288126037,0.8274669403464164
15031,0.6034996473387662,0.7735337306444942
15032,0.6944609794258265,0.7522593634085282
15033,0.6642627923521498,0.74386648247699
15034,0.605651350652202,0.8259606078233566
15035,0.586061142689109,0.8613601075312792
15036,0.599891712252655,0.8356397441556165
15037,0.6831754587945571,0.7850551289692095
15038,0.6286084123175222,0.7871402289680146
15039,0.7147678210412555,0.8309272434768711
15040,0.561284585887067,0.8320375401692293
15041,0.7229247140976833,0.8109573165745178
15042,0.6549732058247417,0.7711456737501488
15043,0.7148512873986156,0.775425061028933
15044,0.6322568304999252,0.8640574129729859
15045,0.5688981389393623,0.8154779212548926
15046,0.7265779544033436,0.7498791944456057
15047,0.6620550185173345,0.7726137917832979
15048,0.7259144978753563,0.8045673572667155
15049,0.6718191184580565,0.7824238028096425
15050,0.7105459736694703,0.848459696453451
15051,0.708445526407228,0.8262019965679889
15052,0.7133138699989751,0.8532522296036196
15053,0.6853372720234113,0.7488520985101138
15054,0.6977365989551739,0.7548962394594985
15055,0.6769392752927478,0.8088007956840215
15056,0.6913973712281458,0.8035652699764274
15057,0.6902196371370359,0.7284093904528967
15058,0.6756303655503388,0.8207348971134651
15059,0.6222434941717256,0.7581306189082405
15060,0.7135014302310669,0.8245964781212882
15061,0.5869385628473469,0.83768889002019
15062,0.6450451693994516,0.780318509140118
15063,0.7170018819048598,0.8067086826358962
15064,0.6664291459404188,0.8236674016991931
15065,0.6745463018436871,0.7629730833258348
15066,0.6788319973797052,0.8049815055140062
15067,0.7093505761520041,0.8078075234611658
15068,0.6663634690081408,0.7850493613866837
15069,0.7179082642457523,0.8197640142414916
15070,0.6553775900053029,0.8233945023330231
15071,0.6399595143292058,0.8393882073266723
15072,0.6206819654707203,0.8498999941368292
15073,0.6710764339855868,0.7819233338958872
15074,0.7013986884847195,0.8261065347684473
15075,0.6688067372819945,0.7869031017453725
15076,0.7301897667720871,0.7553197107921618
15077,0.6054600951269287,0.8439298216149869
15078,0.6772228428772277,0.7949968596104608
15079,0.6890299158982026,0.8064383106126924
15080,0.7065584889998513,0.7530214696864359
15081,0.6808347027291278,0.8522271081193912
15082,0.6725718006399117,0.7524803684131343
15083,0.6243207935163098,0.8652001246853571
15084,0.6719901431442761,0.832318970052037
15085,0.7151891784075376,0.8274221085980946
15086,0.6592854289491243,0.790478416888542
15087,0.7057956474643247,0.8184438865931861
15088,0.6150835985879921,0.8539513664506415
15089,0.7168860886286844,0.7904518220948707
15090,0.5791483616645251,0.8208940500796239
15091,0.6116757859360229,0.8550386874886556
15092,0.715511609226416,0.8443121894705861
15093,0.6694721572772506,0.7937227853967851
15094,0.7195390471964783,0.8272011295376681
15095,0.6321044619695151,0.8487687225606299
15096,0.62795833715764,0.7708343969073542
15097,0.7205105924727244,0.8159208912471673
15098,0.6790569546463967,0.8043643567721908
15099,0.7320781553544999,0.8288228419769633
15100,0.6024301984968374,0.8484461715857844
15101,0.6231945861486552,0.8438387112959931
15102,0.654827301874372,0.8552548464841337
15103,0.6790828037529716,0.7592039934216008
15104,0.6803478327875765,0.8662942575946188
15105,0.6617635776942299,0.7707179965687824
15106,0.706098793419866,0.8490956990999609
15107,0.7260248555256985,0.8491089596855559
15108,0.7143102242988045,0.8273711269677428
15109,0.5995281791092546,0.8540442721443737
15110,0.6156179553961084,0.7544793242291075
15111,0.7167858244995287,0.8613077305470512
15112,0.6219729545581587,0.8436564333992734
15113,0.725968792042082,0.7377003725372608
15114,0.6236076350266986,0.8589544313706886
15115,0.5735837734000124,0.8461948515284814
15116,0.6928759859965634,0.8313990657079765
15117,0.6853554414559035,0.8423827624437854
15118,0.7014340384565477,0.7830612581899443
15119,0.716749858248704,0.8204607920732665
15120,0.6312071302311201,0.8425656886432791
15121,0.7003202709744265,0.8110917384132128
15122,0.6926505456804138,0.7904177789280782
15123,0.6752575605620681,0.7365705271098955
15124,0.6553004627389734,0.8138259589277266
15125,0.6049431806880562,0.8576358210782192
15126,0.7066854858984752,0.7372631738270858
15127,0.672298562971005,0.7989414579178846
15128,0.5856587480872268,0.8311102048472109
15129,0.7075712899616255,0.7891617395797513
15130,0.5982154388746382,0.8326624806611295
15131,0.6821655665106106,0.81679015784175
15132,0.5787650371654016,0.8181618847506316
15133,0.7217338884151423,0.8079430617495571
15134,0.7199897796869111,0.7860785374055304
15135,0.6624630040402611,0.8377260987228173
15136,0.7072389462564271,0.7982599667941446
15137,0.5951648504011926,0.8250521305239343
15138,0.7190023821042935,0.7292551362897554
15139,0.652053872232695,0.757911432972113
15140,0.712897874996109,0.806092460881183
15141,0.6322933374997209,0.8449230768838817
15142,0.7177141601541911,0.7787852812584548
15143,0.5859897321172151,0.8562238603611155
15144,0.6835558739836086,0.8488816499063626
15145,0.6433502749520988,0.7939738147137597
15146,0.7131589035691959,0.7567987674394844
15147,0.6384699109727969,0.856377948557489
15148,0.6019944552831218,0.8181900370585625
15149,0.6852737587601626,0.8293700039675109
15150,0.6647718093620887,0.8087056848834685
15151,0.7141691528809995,0.8332999163360203
15152,0.7254992307540641,0.8233576321445037
15153,0.7001704208538583,0.6995499279851052
15154,0.6557002193293252,0.795811558764016
15155,0.7122687964503055,0.7215832951258191
15156,0.7167858551124918,0.8356057481364028
15157,0.7179637982238336,0.6598555251168688
15158,0.6076251770951336,0.8588025979012761
15159,0.7114989336178922,0.7354994809019892
15160,0.5545974606210928,0.8355997397550455
15161,0.6075363888727113,0.8088234450325765
15162,0.6832838289563652,0.7261527984843662
15163,0.7242768834234619,0.8189449654512132
15164,0.7153613276700816,0.7540276672870507
15165,0.7144084978930072,0.8418657509240052
15166,0.7042318923191753,0.7832191558411765
15167,0.718298956366905,0.7412506469734497
15168,0.7087992329570404,0.7875834004467581
15169,0.7096719406754102,0.8242298762656876
15170,0.6669109998991943,0.7389758770403076
15171,0.6523764338376613,0.7314901192788476
15172,0.601228654102857,0.8583774775865018
15173,0.6439691118379923,0.8245993236901022
15174,0.6055538377158107,0.821208323088102
15175,0.6974175193035259,0.8426607291227027
15176,0.650444362153438,0.8101006008229361
15177,0.6927827612428746,0.8619881552453269
15178,0.6646494842170889,0.7239883440258342
15179,0.6986637890185753,0.7935442204714817
15180,0.6281624143921261,0.8019741930237468
15181,0.5788686926889475,0.8103078770366899
15182,0.6173197160871714,0.8404846645257705
15183,0.7172750761038899,0.7621879715692168
15184,0.6581105131400709,0.7768772542666188
15185,0.6453887558425424,0.7766876633286134
15186,0.6195146162580278,0.7711534568386382
15187,0.6812466782302948,0.8021120445764338
15188,0.7234932915290647,0.8108131565643808
15189,0.5744481887980586,0.773618052458306
15190,0.664924446589264,0.7487332312828433
15191,0.6785290750875129,0.7353408181209923
15192,0.6904655021671959,0.7718081983563482
15193,0.6539960963641275,0.7644396771205562
15194,0.6756441940622319,0.7938924010673025
15195,0.6889787221598761,0.7936854060211785
15196,0.678805855995289,0.8014560562699866
15197,0.6576479729384385,0.8094688914194875
15198,0.6520016539171347,0.7614279867067736
15199,0.7180098490277955,0.8257370009751005
15200,0.7158357166536565,0.8489883168841466
15201,0.6900507982200804,0.8179777619403088
15202,0.6714160896015354,0.7448267944310872
15203,0.674168624038853,0.7937311406490399
15204,0.7166100963294838,0.8210200439155944
15205,0.6580913206802962,0.8256962866867921
15206,0.5960926894019688,0.7462939230213493
15207,0.6243191958979545,0.8507841035744874
15208,0.5425632640287982,0.8396116936540771
15209,0.6695603255693923,0.8677561037697903
15210,0.6567116264701596,0.7155894980045651
15211,0.7112664375252691,0.8565246401048109
15212,0.7068524549798518,0.8040163012554737
15213,0.6941352950831967,0.7008196600299786
15214,0.6359738626933398,0.7537577719308824
15215,0.681758672128604,0.7633823245268728
15216,0.6881199211846525,0.7327553130336167
15217,0.6053906343692819,0.8227168286661078
15218,0.703874146707303,0.8367723913906675
15219,0.69340865360335,0.7170721503584441
15220,0.6587049373450334,0.7568740838404685
15221,0.6966488904196723,0.7786558814558733
15222,0.6360899058580944,0.8236353289951255
15223,0.6633037088768217,0.8355355453045717
15224,0.6712079292685462,0.7750832729952852
15225,0.649993688944448,0.8248316748354401
15226,0.6221628940887463,0.8319825738647509
15227,0.603759292851868,0.8332990754093121
15228,0.5723945571304159,0.8721160486492316
15229,0.719528490561146,0.8284815598545293
15230,0.6925664064205591,0.805312609032098
15231,0.6583153924201863,0.7608283277417281
15232,0.6318629507377151,0.7927174624775516
15233,0.6847284885841726,0.7712150875212574
15234,0.6435787645031288,0.7622752067661593
15235,0.7180969186271725,0.7759264660202049
15236,0.7298084910752958,0.8186019221818905
15237,0.7000814440259696,0.7806433385567908
15238,0.5889139629149287,0.8508993881896049
15239,0.6387595933562373,0.8086832717245125
15240,0.7119043265217166,0.7707974965938169
15241,0.6670090010583408,0.687442140864418
15242,0.6850690378941132,0.7677597033145246
15243,0.6683892869564446,0.7339989445822113
15244,0.6541326712492513,0.7969930939100814
15245,0.726039087585383,0.8443657641569383
15246,0.6952707563111703,0.7221296605799913
15247,0.5588261381308626,0.862341996727885
15248,0.7102822403182264,0.7907123644371864
15249,0.7014819115929314,0.7720814234669326
15250,0.6926841307505238,0.8073254407128825
15251,0.6119960007848414,0.8678510922498911
15252,0.6228145304668866,0.7497467252277683
15253,0.7062592662666236,0.7893922854380825
15254,0.6164405434887307,0.8504336254874445
15255,0.5701148714409299,0.8328231005509922
15256,0.641516223091178,0.7517507917490136
15257,0.620785681520331,0.8440608485480522
15258,0.7148193351225672,0.8184568907787456
15259,0.5581191035584562,0.80241823126698
15260,0.706931699794287,0.838359255161649
15261,0.710057686982183,0.8070395805450435
15262,0.6422028836655114,0.7839090729193879
15263,0.6008934463390145,0.849110292756718
15264,0.7183881988075055,0.7625229236332142
15265,0.7050721312638827,0.7870309916875614
15266,0.5629667180054565,0.8416155965037595
15267,0.6747383477897585,0.8521799009399987
15268,0.6929081612053714,0.8629685921021755
15269,0.689822605758221,0.8105415863402224
15270,0.701140889137088,0.8345694569432002
15271,0.6722564201958816,0.7832057230883275
15272,0.6100760415342963,0.8253808421208476
15273,0.6020206548032738,0.793826934550271
15274,0.6884067077610964,0.8244928430269746
15275,0.6680552971635653,0.6771918498764324
15276,0.6727411674461174,0.71298591953006
15277,0.72380036542886,0.811963709324914
15278,0.6597122578802213,0.8470720444886498
15279,0.7225971394089779,0.8088741533987347
15280,0.628228784765966,0.7698255519484468
15281,0.6914808098081421,0.7935904026685388
15282,0.6178683356695057,0.8621495445620189
15283,0.7060845965506378,0.7562459480412571
15284,0.6022524930489298,0.8553283318965679
15285,0.7143681624165998,0.8474836572701286
15286,0.706931699794287,0.838359255161649
15287,0.5368776953330485,0.8125409332742541
15288,0.6882160165650237,0.8039431730489507
15289,0.673408139413619,0.7902765342445311
15290,0.6110905808928767,0.8586607294019035
15291,0.7025489091372377,0.7643862713438121
15292,0.6450776137981249,0.7420979098198537
15293,0.7177635225598232,0.7727015384596367
15294,0.62232172461488,0.7981080837844703
15295,0.6353761390828693,0.7436160376953355
15296,0.691214756031641,0.8304991025652269
15297,0.7289392519567343,0.7847947181068665
15298,0.7248764584600489,0.7988227368772878
15299,0.7174499052287727,0.8086880790288811
15300,0.6844497481644874,0.8299910391888579
15301,0.672539019826194,0.8514132703868762
15302,0.7202957608570089,0.8066491224007979
15303,0.6999238035070152,0.7616410506452933
15304,0.7229779662883301,0.7020218375515339
15305,0.618445604165968,0.830024800579425
15306,0.6850758535940014,0.8138924602293806
15307,0.5698216481084011,0.8367922648523967
15308,0.6642272401230266,0.835235477322342
15309,0.657468777816434,0.7889699850307975
15310,0.7127010957645105,0.7730325598630605
15311,0.6888763966317282,0.7569964459551813
15312,0.6802686302017359,0.7594732851760958
15313,0.6147522682521375,0.8712033282212065
15314,0.6060627510812987,0.8410470332805309
15315,0.7019662766504178,0.7800602915197259
15316,0.6666807883717489,0.7994129626055513
15317,0.6592720550870553,0.8245989133945015
15318,0.7032253472462677,0.8181427480579593
15319,0.6699473366337386,0.7253897259673717
15320,0.6534188157478351,0.7479245196479425
15321,0.645905427383541,0.7979691863718081
15322,0.588576614375195,0.8379264316231174
15323,0.6386370217811708,0.7679765464073319
15324,0.6981877161878848,0.7468247108759203
15325,0.6514002038159644,0.8159243680619037
15326,0.6853199712245102,0.8346414354677564
15327,0.683505813687772,0.8583834299588357
15328,0.6960623922653558,0.7131467307610977
15329,0.6223852992328892,0.748703643980877
15330,0.6938417784809119,0.7689332505530648
15331,0.6804538735058416,0.7691325051384792
15332,0.6300171800553093,0.8234758504531415
15333,0.7010992611625897,0.7160794675929361
15334,0.7285475665366171,0.8210363530454032
15335,0.691215946677926,0.8048670845912158
15336,0.6683604341353253,0.8081118075387578
15337,0.6965783097921312,0.8338517981693445
15338,0.6079270276400844,0.7961622469034696
15339,0.6646387151095439,0.7470450962106189
15340,0.6871207240329189,0.8594308042447292
15341,0.7234622558613885,0.8450134828843602
15342,0.6393569808210823,0.813804793537757
15343,0.721570580776468,0.6656822053304908
15344,0.545723039470454,0.8444193179221913
15345,0.5792133178959679,0.8671120249237968
15346,0.6474095314644869,0.8258083065064248
15347,0.5873337420816873,0.8126960615091104
15348,0.7106640785297318,0.774917288268655
15349,0.7085506030843034,0.8307597536800139
15350,0.7272319183566702,0.7761745026229256
15351,0.5798570481258885,0.8133016930478715
15352,0.7043963320333891,0.7956969519283219
15353,0.6827130686956576,0.8502839643629597
15354,0.7143463644874678,0.770785384192994
15355,0.7015829276509282,0.8036856255953814
15356,0.7055135196080443,0.8090958658608269
15357,0.6875840796220539,0.8317359821637595
15358,0.6189904173216412,0.8065465020492969
15359,0.6961232833451749,0.8028912235632076
15360,0.7234352926618667,0.7933794245231229
15361,0.6844926992360851,0.7798002320398805
15362,0.6697332359172634,0.7430926095563052
15363,0.7102753497480611,0.7901335389532653
15364,0.6925580338274043,0.7073140204693444
15365,0.7118135318231603,0.8483886155790068
15366,0.5887947395504036,0.8023898935659907
15367,0.7101399611511352,0.7909201121739949
15368,0.6665821448359146,0.7250314694924774
15369,0.692125192584013,0.7876622188990143
15370,0.7016194641738368,0.8315103367905798
15371,0.7106550874068923,0.7692387046898579
15372,0.6388842434880463,0.8302135155193674
15373,0.6970759942838929,0.8175979547045519
15374,0.5790141538829131,0.7961790418241533
15375,0.7090528435216819,0.806658705246838
15376,0.6680208297018934,0.804819559692619
15377,0.688802512848112,0.7641396976417558
15378,0.5700389138619597,0.8324533711497547
15379,0.7173637364344723,0.8078214750789847
15380,0.725968792042082,0.8009858909769223
15381,0.7028723986872892,0.7729332818106557
15382,0.6317321676559767,0.7988788410932431
15383,0.6522037491749179,0.8194228641831276
15384,0.5601386179503933,0.7829690771623495
15385,0.6811287639728061,0.8084129077309329
15386,0.6444323650191603,0.8207469803919221
15387,0.6253919818724364,0.7197420245062767
15388,0.6817211396538719,0.7792813352811557
15389,0.6705052054071498,0.804830687497615
15390,0.6290457239957892,0.791956266434268
15391,0.7134179817698291,0.7367828390153397
15392,0.6209175596011096,0.8196836696660681
15393,0.6450082855584153,0.8304377250686387
15394,0.6961937324675049,0.8268708320352252
15395,0.6819491994840347,0.7570292180086955
15396,0.5685792326846942,0.8021857943102508
15397,0.6431741198046705,0.8486934532731644
15398,0.63061862012635,0.8462726961076475
15399,0.6712593340651316,0.8075388672799928
15400,0.7229961521491809,0.8276759112395853
15401,0.6847667818361886,0.7340468340598036
15402,0.629878035547068,0.8028994854189505
15403,0.6851907501692781,0.8038982850665142
15404,0.7042783505189939,0.850554224393142
15405,0.6633029802112709,0.7510625703615558
15406,0.6988599956590712,0.8278204056988401
15407,0.6407922904908296,0.7421685772214794
15408,0.6642771314035607,0.7284017124106171
15409,0.6756635181713689,0.7929542292103856
15410,0.667705514388472,0.8023342787254045
15411,0.7132696932757618,0.7992385403489459
15412,0.705300360323875,0.7280744318008763
15413,0.6893002127077156,0.7776453761428863
15414,0.7141095309572051,0.8097662313278047
15415,0.7108089616339359,0.7848485313918279
15416,0.6663300568828311,0.7983198277925222
15417,0.7249076956242239,0.8334058296646731
15418,0.5650277660903874,0.8411768128458331
15419,0.715050850950457,0.847224730670324
15420,0.716330746268355,0.8438883523963175
15421,0.7109394603713363,0.7718437691491896
15422,0.623303777623094,0.780315612162271
15423,0.6923267044159385,0.6677386779683442
15424,0.7071977053845134,0.7317758009713226
15425,0.7075592202360943,0.8083305553434244
15426,0.5695698442849139,0.842842342438911
15427,0.698321699055983,0.8115208041923561
15428,0.6427929793981989,0.825243414459067
15429,0.6520455025023515,0.7288816642322019
15430,0.6250015177885514,0.8165399317895539
15431,0.7222050784111126,0.7861922876209829
15432,0.7049972510620689,0.829562661644934
15433,0.724597461919611,0.7403828709920516
15434,0.7144857500959764,0.7834692948088198
15435,0.5937982777036869,0.8678195634485452
15436,0.6442921593265619,0.7923218283474015
15437,0.6927365756727516,0.8011618057635344
15438,0.6212128277855041,0.7969741488510895
15439,0.5865233464824612,0.843442466630054
15440,0.6210315121658203,0.7594245426814235
15441,0.6977076058549438,0.8044945712867058
15442,0.6974824597998328,0.7923292204033544
15443,0.7028323810792015,0.8054465736119096
15444,0.6850651343487068,0.8167264839052121
15445,0.6798014858090613,0.7291590629635288
15446,0.6204671366326254,0.8206625900202319
15447,0.6648016941744834,0.8289097121541241
15448,0.6873513364154846,0.7679937607764343
15449,0.5656284350325017,0.8401781983146134
15450,0.6632408983975021,0.8296299247629411
15451,0.6203179245747825,0.8413883590400374
15452,0.7040389081605292,0.7641362230866551
15453,0.6996091441363447,0.837259806597649
15454,0.7057188546480339,0.8304552567239354
15455,0.7257439571507105,0.7386682788248253
15456,0.6359018940850091,0.8188490740107682
15457,0.6992428596106505,0.7842021140246196
15458,0.6412652903171884,0.7933844991111629
15459,0.6565324746055464,0.7801247642609793
15460,0.6916608910557017,0.7659588132494054
15461,0.705474827841612,0.7486084291905171
15462,0.669050877776227,0.8073813970262189
15463,0.7301227017674436,0.8234102217365702
15464,0.5759082485026638,0.8426623314607524
15465,0.7070613896236595,0.7889893958837734
15466,0.6666632411843941,0.7270764494413609
15467,0.5951347092334537,0.8655141518849895
15468,0.6871609158778951,0.8164596958837941
15469,0.7039410793481871,0.8227041872922151
15470,0.6935514980983872,0.796235112254251
15471,0.6853707274117571,0.8117133818879171
15472,0.6656175632598521,0.7200462115769477
15473,0.7111886132113686,0.7478346711190971
15474,0.6848497440360678,0.8454825846865522
15475,0.640961202230001,0.8227904508293724
15476,0.6211897223490489,0.8504495867343853
15477,0.6847635383989624,0.789514893237965
15478,0.6669744712097228,0.8083147858652457
15479,0.5793431352925585,0.8278886191230783
15480,0.6150592866117922,0.7840198812756116
15481,0.720557944353307,0.774552976357733
15482,0.6043914162996349,0.8307506292315207
15483,0.6947601980139101,0.7691095407618688
15484,0.5779161461322165,0.8332715512869223
15485,0.7241132731506628,0.8328322959186952
15486,0.623741302073245,0.8324203872392709
15487,0.6974793784469927,0.7679633137270634
15488,0.5933494809941101,0.8349030938584577
15489,0.7300717608219502,0.8309828046948853
15490,0.6917568297915032,0.7438452703341822
15491,0.5690107742501306,0.7675889693565972
15492,0.7067495070603028,0.8002478913307962
15493,0.6338333692151202,0.8164582294559326
15494,0.646213393466593,0.8106997361961394
15495,0.6496605805924824,0.8352095919702721
15496,0.6152507276312722,0.7929789399005619
15497,0.7314040531658993,0.8477407170110726
15498,0.5856587480872268,0.8387216330475674
15499,0.6990633349003309,0.7682423261131213
15500,0.7054068116375755,0.8273725339425795
15501,0.6108203378401384,0.748073719083167
15502,0.7007995570982442,0.7283238376257618
15503,0.6583567361491011,0.8434247966687056
15504,0.7211981947145751,0.7900880156048485
15505,0.5753003779788621,0.8478409695221968
15506,0.6280025130831175,0.8242634427809719
15507,0.6249964325993985,0.834937732072408
15508,0.6749072793552352,0.830595984719206
15509,0.6658436290211446,0.8041073620139501
15510,0.5786447612275316,0.8418729929161071
